id,nome,cor,material
1,T-shirt,Verde,Couro
2,Calças de Ganga,Roxo,Couro
3,Sapatilhas Desportivas,Azul,Lycra
4,Casaco,Preto,Cetim
5,Mala,Laranja,Sarja
6,Relógio,Bege,Malha
7,Óculos de Sol,Cinza,Lycra
8,Carteira,Roxo,Jeans
9,Mochila,Vermelho,Tricô
10,Chinelos,Azul,Algodão
11,Camisa Polo,Rosa,Sarja
12,Calções,Cinza,Lona
13,Vestido,Verde,Couro
14,Saia,Amarelo,Malha
15,Blusa,Marrom,Lona
16,Sobretudo,Branco,Poliéster
17,Camisola,Verde,Nylon
18,Sapatos Sociais,Marrom,Veludo
19,Sandálias,Rosa,Veludo
20,Boné,Cinza,Couro
21,Gorro,Cinza,Nylon
22,Cachecol,Bege,Cetim
23,Luvas,Roxo,Jeans
24,Sapatilhas Casuais,Amarelo,Veludo
25,Cinto,Azul,Algodão
26,Meias,Laranja,Lona
27,Boxers,Cinza,Nylon
28,Sutiã,Laranja,Jeans
29,Biquíni,Azul,Jeans
30,Fato de Banho,Bege,Cetim
31,Macacão,Bege,Jeans
32,Jardineiras,Laranja,Jeans
33,Blazer,Bege,Algodão
34,Calças Leggings,Vermelho,Sarja
35,Top Desportivo,Vermelho,Sarja
36,Corta-vento,Roxo,Sarja
37,Body,Cinza,Cetim
38,Pijama,Laranja,Cetim
39,Roupão,Bege,Lona
40,Chapéu,Vermelho,Poliéster
41,Sapato Oxford,Cinza,Poliéster
42,Mules,Amarelo,Lona
43,Botas,Branco,Jeans
44,Botins,Marrom,Veludo
45,Tamancos,Laranja,Jeans
46,Sapatilhas Slip-On,Preto,Cetim
47,Sweatshirt,Laranja,Lona
48,Camisa Social,Preto,Jeans
49,Coletes,Verde,Poliéster
50,Top Curto,Preto,Poliéster
